geneGC	obsGC
61.312298314808174	58.86
61.2540192926045	66.67
61.2540192926045	64.08500000000001
61.2540192926045	61.25
61.2540192926045	64.22500000000001
61.2540192926045	61.25
61.2540192926045	62.94
61.2540192926045	62.62
44.68701095461659	47.95
44.68701095461659	44.0
44.68701095461659	51.82
44.68701095461659	41.928333333333335
44.68701095461659	45.45
44.68701095461659	39.88
44.68701095461659	48.70111111111112
44.68701095461659	49.94
44.68701095461659	46.379999999999995
44.68701095461659	43.13999999999999
44.68701095461659	46.08
44.68701095461659	49.296666666666674
44.68701095461659	45.760000000000005
44.68701095461659	40.39333333333334
44.68701095461659	50.43
44.68701095461659	43.81
44.68701095461659	44.1075
44.68701095461659	47.64
44.68701095461659	46.552499999999995
44.68701095461659	45.57
44.68701095461659	44.7325
44.68701095461659	46.15
44.68701095461659	44.303333333333335
44.68701095461659	45.39
44.68701095461659	48.75666666666667
44.68701095461659	40.345
44.68701095461659	43.02
44.68701095461659	55.24
44.68701095461659	48.58
44.68701095461659	48.22
44.68701095461659	42.1025
44.68701095461659	48.74
44.68701095461659	40.48
44.68701095461659	43.69833333333332
44.68701095461659	38.53
44.68701095461659	45.565
44.68701095461659	52.343333333333334
44.68701095461659	40.0
44.68701095461659	47.185
44.68701095461659	50.391562500000006
44.68701095461659	40.7
44.68701095461659	46.43
44.68701095461659	44.05
44.68701095461659	37.77
44.68701095461659	51.769999999999996
44.68701095461659	46.956842105263156
44.68701095461659	45.47
44.68701095461659	47.526666666666664
44.68701095461659	52.14
44.68701095461659	40.17
44.68701095461659	43.02333333333333
44.68701095461659	44.136
44.68701095461659	45.693999999999996
44.68701095461659	42.260000000000005
44.68701095461659	42.89
44.68701095461659	50.12
44.68701095461659	48.23333333333334
44.68701095461659	52.78
44.68701095461659	42.2
44.68701095461659	40.41
44.68701095461659	43.12
44.68701095461659	45.91
44.68701095461659	41.128888888888895
44.68701095461659	46.744
44.68701095461659	41.45
44.68701095461659	37.36
44.68701095461659	45.21888888888889
44.68701095461659	48.15
44.68701095461659	40.71333333333333
44.68701095461659	45.63
44.68701095461659	45.97666666666667
64.97368421052632	59.15
64.97368421052632	51.01
64.97368421052632	51.9
64.97368421052632	51.8
64.97368421052632	52.2
64.97368421052632	57.41
64.97368421052632	51.96
64.97368421052632	58.22
64.97368421052632	51.7
64.97368421052632	56.05
32.75766016713092	19.76
32.75766016713092	28.655
41.59383033419023	40.78
41.59383033419023	52.87
41.59383033419023	36.31
41.59383033419023	42.349999999999994
41.59383033419023	42.884
41.59383033419023	41.01
41.59383033419023	47.01
41.59383033419023	41.602500000000006
41.59383033419023	36.945
41.59383033419023	44.8
41.59383033419023	39.75
41.59383033419023	44.0
41.59383033419023	44.55
41.59383033419023	46.202
41.59383033419023	48.370000000000005
41.59383033419023	50.0
41.59383033419023	43.52
41.59383033419023	39.66
41.59383033419023	47.565000000000005
41.59383033419023	37.2
41.59383033419023	43.583333333333336
41.59383033419023	41.765
41.59383033419023	43.03
41.59383033419023	41.195
41.59383033419023	40.72
41.59383033419023	44.82
41.59383033419023	43.42
41.59383033419023	42.52
41.59383033419023	41.364285714285714
41.59383033419023	40.49
41.59383033419023	42.137142857142855
41.59383033419023	45.47
41.59383033419023	52.89
41.59383033419023	42.655
41.59383033419023	43.46
41.59383033419023	41.10666666666666
41.59383033419023	40.903333333333336
41.59383033419023	42.58
41.59383033419023	41.77
41.59383033419023	47.3
41.59383033419023	41.96
41.59383033419023	42.8
41.59383033419023	43.37
41.59383033419023	43.550769230769234
41.59383033419023	40.32545454545455
41.59383033419023	42.66
41.59383033419023	39.26857142857143
41.59383033419023	42.5
41.59383033419023	44.07857142857143
41.59383033419023	38.035
41.59383033419023	42.53666666666667
41.59383033419023	42.13333333333333
41.59383033419023	41.78
41.59383033419023	41.23
41.59383033419023	41.995000000000005
41.59383033419023	41.10857142857143
41.59383033419023	44.5
41.59383033419023	45.7
41.59383033419023	40.04
41.59383033419023	39.25
41.59383033419023	41.51
41.59383033419023	42.14
41.59383033419023	47.59
55.3875236294896	54.221666666666664
55.571635311143275	56.3
46.54255319148936	48.8
48.338368580060425	47.9
46.19837900424547	43.53
46.19837900424547	45.9925
46.19837900424547	43.465
46.19837900424547	41.29
46.19837900424547	48.403333333333336
46.19837900424547	43.87
46.19837900424547	45.78
46.19837900424547	37.72
46.19837900424547	53.47
46.19837900424547	40.9
46.19837900424547	44.115
46.19837900424547	34.3
46.19837900424547	42.75
46.19837900424547	54.24
43.54838709677419	43.81
43.54838709677419	46.0
43.54838709677419	43.574
43.54838709677419	43.58
43.54838709677419	43.36
54.268292682926834	56.05
58.66879234754882	58.11
58.66879234754882	59.99846153846154
58.66879234754882	51.53
58.66879234754882	55.67666666666667
58.66879234754882	51.38
58.66879234754882	52.38
58.66879234754882	58.45666666666667
58.66879234754882	54.11
58.66879234754882	57.72666666666667
58.66879234754882	60.73
58.66879234754882	58.53142857142858
58.66879234754882	54.9
58.66879234754882	60.212
58.66879234754882	60.27
58.66879234754882	61.11
58.66879234754882	54.09
58.66879234754882	60.12
58.66879234754882	57.323333333333345
58.66879234754882	60.67
58.66879234754882	60.59
58.66879234754882	59.7
58.66879234754882	58.35
58.66879234754882	59.27
58.66879234754882	61.25
58.66879234754882	56.26666666666667
58.66879234754882	60.51
58.66879234754882	60.05
58.66879234754882	57.370000000000005
58.66879234754882	53.28
58.66879234754882	56.73
62.55247691015953	56.66
62.55247691015953	59.57
62.55247691015953	58.85
62.55247691015953	61.86833333333333
62.55247691015953	59.723333333333336
62.55247691015953	58.26
62.55247691015953	56.91
62.55247691015953	63.93
62.55247691015953	61.545
62.55247691015953	57.04
62.55247691015953	61.035
54.59459459459459	54.59
34.86486486486486	37.5
39.65217391304348	43.89
39.65217391304348	33.44
55.71245186136073	53.62
55.71245186136073	58.59
58.160828025477706	56.576666666666675
58.160828025477706	58.33
58.160828025477706	57.0
58.160828025477706	57.699999999999996
58.160828025477706	56.16
58.160828025477706	57.30588235294118
58.160828025477706	55.94
58.160828025477706	55.95
53.915662650602414	54.04
53.915662650602414	53.86
53.915662650602414	53.64
44.9438202247191	44.34
42.21938775510204	41.07
42.21938775510204	45.29
51.855171177630396	37.29
51.855171177630396	44.48
51.855171177630396	47.94
51.855171177630396	35.62
51.855171177630396	35.084999999999994
51.855171177630396	38.9
51.855171177630396	40.412499999999994
51.855171177630396	37.44
51.855171177630396	40.16
51.855171177630396	36.995
51.855171177630396	45.21
37.05959112657678	37.3
37.05959112657678	36.39909090909091
37.05959112657678	35.75
37.05959112657678	37.76
49.502133712660026	48.24
67.12062256809338	68.92
40.67515218594355	44.67
40.67515218594355	40.24
40.67515218594355	43.56
40.67515218594355	38.6
43.96887159533074	50.46
43.96887159533074	50.55
43.96887159533074	42.95
43.96887159533074	38.812
43.96887159533074	39.39
43.96887159533074	44.3
43.96887159533074	42.807272727272725
43.96887159533074	44.3
43.96887159533074	41.78
43.96887159533074	54.95
43.96887159533074	42.4495
43.96887159533074	33.16
43.96887159533074	44.48
43.96887159533074	42.332499999999996
43.96887159533074	42.61
43.96887159533074	49.21
43.96887159533074	41.29222222222222
43.96887159533074	43.9
43.96887159533074	40.0704
56.52784277023866	63.74
56.52784277023866	51.49
56.52784277023866	57.84
56.52784277023866	62.61
56.52784277023866	52.749
56.52784277023866	50.155
56.52784277023866	61.22
56.52784277023866	49.44
56.52784277023866	48.05
48.027079303675045	50.11
48.027079303675045	47.97
48.027079303675045	36.98
48.027079303675045	36.87
48.027079303675045	34.6
38.52080123266564	38.89
41.03335841484826	42.49
41.03335841484826	39.209999999999994
41.03335841484826	40.75
41.03335841484826	45.4325
41.03335841484826	37.22833333333334
41.03335841484826	43.942
41.03335841484826	44.418
41.03335841484826	29.14
41.03335841484826	35.425625
41.03335841484826	42.379999999999995
41.03335841484826	38.03
41.03335841484826	38.255
41.03335841484826	45.5375
41.03335841484826	27.686
41.03335841484826	38.97
41.03335841484826	38.050714285714285
41.03335841484826	39.51875
41.03335841484826	40.707142857142856
41.03335841484826	32.155
41.03335841484826	43.795
41.03335841484826	31.161666666666665
41.03335841484826	45.446666666666665
41.03335841484826	36.626
41.03335841484826	39.13133333333334
41.03335841484826	35.64333333333334
41.03335841484826	36.75
41.03335841484826	30.526666666666667
41.03335841484826	37.01228571428571
41.03335841484826	33.41
41.03335841484826	27.76
41.03335841484826	37.7
41.03335841484826	36.355000000000004
41.03335841484826	35.943333333333335
41.03335841484826	36.325384615384614
41.03335841484826	30.93444444444445
41.03335841484826	44.97
41.03335841484826	41.803333333333335
41.03335841484826	38.0475
41.03335841484826	36.79363636363637
41.03335841484826	41.23
41.03335841484826	38.955000000000005
41.03335841484826	42.175000000000004
41.03335841484826	38.235
41.03335841484826	40.775000000000006
41.03335841484826	34.59666666666667
41.03335841484826	47.87
41.03335841484826	43.894999999999996
41.03335841484826	53.98
41.03335841484826	42.2875
41.03335841484826	38.56166666666667
39.59390862944163	39.47
39.59390862944163	39.15
60.91954022988506	60.9
60.91954022988506	62.25
60.91954022988506	59.93
60.91954022988506	64.26
43.93809114359416	41.35333333333333
43.93809114359416	41.559999999999995
43.93809114359416	39.46
43.93809114359416	41.23538461538461
43.93809114359416	41.486666666666665
43.93809114359416	41.81
43.93809114359416	38.83
43.93809114359416	39.88333333333333
43.93809114359416	46.7
43.93809114359416	42.01
43.93809114359416	42.93
43.93809114359416	39.54
43.93809114359416	41.0
43.93809114359416	42.255
43.93809114359416	39.29
43.93809114359416	42.76666666666667
43.93809114359416	42.5775
43.93809114359416	40.476
43.93809114359416	44.315
43.93809114359416	41.96
43.93809114359416	41.397000000000006
43.93809114359416	42.278333333333336
43.93809114359416	38.85
43.93809114359416	43.1
43.93809114359416	39.49
43.93809114359416	38.98
43.93809114359416	46.77333333333333
43.93809114359416	43.64
43.93809114359416	43.6875
43.93809114359416	40.07
43.93809114359416	43.095
58.6411889596603	54.64
52.196836555360285	48.72
52.196836555360285	63.64
52.196836555360285	64.69
52.196836555360285	59.55
43.75866851595007	42.79
47.806354009077154	44.63
47.806354009077154	44.99
47.806354009077154	45.15
51.12179487179487	43.5
57.2202166064982	61.52
57.2202166064982	52.45
57.2202166064982	49.519999999999996
57.2202166064982	62.85
57.2202166064982	53.16
57.2202166064982	52.7
57.2202166064982	50.5
57.2202166064982	52.94
57.2202166064982	66.41
51.99063231850117	49.48
56.19834710743802	56.2
51.69875424688561	64.02
53.2138088880412	44.41
53.2138088880412	50.49
58.06845965770171	59.8
52.393442622950815	54.2
38.440111420612816	38.46
56.53333333333334	54.9
56.53333333333334	55.24
56.53333333333334	58.239999999999995
56.53333333333334	54.84
56.53333333333334	54.89
56.53333333333334	55.269999999999996
56.53333333333334	56.79
56.53333333333334	56.335
56.53333333333334	55.75
56.53333333333334	55.07
56.53333333333334	55.93
56.53333333333334	55.94
56.53333333333334	55.62
56.53333333333334	55.3
56.53333333333334	55.31
56.53333333333334	55.010000000000005
56.53333333333334	55.995000000000005
56.53333333333334	55.17
56.53333333333334	58.47
56.53333333333334	55.18
56.53333333333334	55.21
56.53333333333334	55.480000000000004
56.53333333333334	57.63
56.53333333333334	55.32
56.53333333333334	54.69
56.53333333333334	55.05
56.53333333333334	54.69
58.75227135069655	58.379333333333335
58.75227135069655	60.03000000000001
58.75227135069655	58.81
58.75227135069655	58.56428571428571
58.75227135069655	57.913
58.75227135069655	59.99625
58.75227135069655	63.52
58.75227135069655	57.755294117647054
58.75227135069655	58.01428571428572
58.75227135069655	64.34
58.75227135069655	56.89666666666667
58.75227135069655	57.14240000000001
58.75227135069655	58.620000000000005
58.75227135069655	58.58428571428571
58.75227135069655	57.54722222222223
58.75227135069655	56.886
58.75227135069655	57.74400000000001
58.75227135069655	59.00999999999999
58.75227135069655	58.90545454545454
58.75227135069655	58.08428571428571
58.75227135069655	57.73500000000001
58.75227135069655	60.241666666666674
58.75227135069655	58.13200000000001
58.75227135069655	59.973333333333336
58.75227135069655	56.00000000000001
58.75227135069655	60.39
58.75227135069655	59.2675
58.75227135069655	57.227500000000006
58.75227135069655	58.21600000000001
58.75227135069655	57.9375
58.75227135069655	58.69
58.75227135069655	60.129999999999995
58.75227135069655	57.81187499999999
58.75227135069655	56.56
58.75227135069655	58.095000000000006
58.75227135069655	59.15285714285715
58.75227135069655	57.76266666666667
58.75227135069655	58.402499999999996
58.75227135069655	58.629999999999995
58.75227135069655	56.65
58.75227135069655	58.374
58.75227135069655	59.38900000000001
58.75227135069655	63.14
58.75227135069655	57.919999999999995
58.75227135069655	57.398235294117654
58.75227135069655	58.22
58.75227135069655	59.182500000000005
58.75227135069655	57.158
58.75227135069655	58.124285714285705
58.75227135069655	58.52750000000001
58.75227135069655	56.06
58.75227135069655	58.647499999999994
58.75227135069655	58.30800000000001
58.75227135069655	58.43
58.75227135069655	57.779999999999994
58.75227135069655	58.614
58.75227135069655	59.309999999999995
58.75227135069655	59.39666666666667
58.75227135069655	57.971666666666664
58.75227135069655	57.72142857142857
58.75227135069655	57.94624999999999
58.75227135069655	57.834799999999994
58.75227135069655	58.378571428571426
58.75227135069655	58.31055555555557
58.75227135069655	60.487
58.75227135069655	58.42222222222223
58.75227135069655	61.01666666666667
58.75227135069655	58.512916666666655
58.75227135069655	57.737500000000004
58.75227135069655	58.21
58.75227135069655	58.21125000000001
58.75227135069655	58.57333333333333
58.75227135069655	57.75
58.75227135069655	57.66625
58.75227135069655	58.038
58.75227135069655	57.956999999999994
58.75227135069655	58.36833333333333
58.75227135069655	59.144615384615385
58.75227135069655	58.664
58.75227135069655	57.37111111111111
58.75227135069655	57.838823529411755
58.75227135069655	56.61571428571428
58.75227135069655	59.281666666666666
58.75227135069655	56.973333333333336
58.75227135069655	59.23461538461539
58.75227135069655	58.060740740740734
58.75227135069655	56.55
58.75227135069655	59.6
58.75227135069655	58.23333333333334
58.75227135069655	58.324166666666656
58.75227135069655	57.0875
58.75227135069655	57.43222222222224
58.75227135069655	57.86812499999999
58.75227135069655	60.18857142857143
58.75227135069655	57.3753846153846
58.75227135069655	58.00333333333333
58.75227135069655	58.405999999999985
58.75227135069655	58.40350000000001
58.75227135069655	57.76857142857143
58.75227135069655	57.648095238095244
58.75227135069655	55.739999999999995
58.75227135069655	60.64857142857143
58.75227135069655	56.51833333333334
58.75227135069655	58.335
58.75227135069655	58.876666666666665
58.75227135069655	58.370000000000005
58.75227135069655	59.01714285714286
58.75227135069655	58.7725
58.75227135069655	58.603999999999985
58.75227135069655	58.55
58.75227135069655	57.877500000000005
58.75227135069655	58.70142857142857
58.75227135069655	59.73
58.75227135069655	58.80799999999999
58.75227135069655	59.05
58.75227135069655	58.08884615384615
58.75227135069655	58.352999999999994
58.75227135069655	58.30705882352941
58.75227135069655	56.675
58.75227135069655	58.845
58.75227135069655	59.041250000000005
58.75227135069655	57.29357142857143
58.75227135069655	58.1004
58.75227135069655	58.83625
58.75227135069655	58.04333333333333
58.75227135069655	58.120000000000005
58.75227135069655	57.50166666666667
58.75227135069655	58.978571428571435
58.75227135069655	58.10594594594593
58.75227135069655	57.37411764705882
58.75227135069655	62.614999999999995
58.75227135069655	61.36500000000001
58.75227135069655	58.04
58.75227135069655	58.22
58.75227135069655	59.9209090909091
58.75227135069655	57.433636363636374
58.75227135069655	58.488
58.75227135069655	57.225
58.75227135069655	57.73181818181818
58.75227135069655	57.41
58.75227135069655	57.90333333333334
58.75227135069655	57.41
58.75227135069655	56.653999999999996
58.75227135069655	58.56230769230769
58.75227135069655	59.61
58.75227135069655	56.33714285714286
58.75227135069655	65.83
58.75227135069655	59.25333333333333
58.75227135069655	59.192499999999995
58.75227135069655	58.9975
58.75227135069655	57.80416666666667
58.75227135069655	57.540000000000006
58.75227135069655	59.885
58.75227135069655	60.321250000000006
43.449324966723715	42.175
43.449324966723715	34.62
43.449324966723715	37.443333333333335
43.449324966723715	39.425
43.449324966723715	41.275999999999996
43.449324966723715	35.58
43.449324966723715	35.620000000000005
43.449324966723715	34.97
43.449324966723715	41.56
43.449324966723715	41.80285714285714
43.449324966723715	33.33
43.449324966723715	42.89333333333334
43.449324966723715	33.2
43.449324966723715	31.6
43.449324966723715	33.41
43.449324966723715	34.12428571428571
43.449324966723715	42.69
43.449324966723715	35.128571428571426
43.449324966723715	35.33
43.449324966723715	45.82
43.449324966723715	58.18
43.449324966723715	38.86
43.449324966723715	46.099999999999994
43.449324966723715	44.677499999999995
43.449324966723715	35.99
43.449324966723715	36.105
43.449324966723715	65.61
43.449324966723715	33.12
43.449324966723715	37.22
43.449324966723715	39.324
43.449324966723715	47.0325
43.449324966723715	44.11
43.449324966723715	37.43
43.449324966723715	40.6875
43.449324966723715	42.214285714285715
43.449324966723715	45.158750000000005
43.449324966723715	43.8425
43.449324966723715	38.365
43.449324966723715	48.167500000000004
43.449324966723715	35.74571428571429
43.449324966723715	43.514
43.449324966723715	38.92333333333333
36.07681755829904	34.42
38.83495145631068	37.21
38.83495145631068	38.15
38.83495145631068	37.16
44.567627494456765	43.62
44.567627494456765	45.42
44.567627494456765	45.93
40.131578947368425	40.47
40.131578947368425	42.73
40.131578947368425	40.0
48.26021180030257	41.51
58.39668279198341	52.37
54.372623574144484	53.27
54.372623574144484	54.01
64.28571428571429	64.29
42.40170031880977	42.65
60.29735682819384	39.75
60.29735682819384	31.7
60.29735682819384	56.79
57.653631284916194	65.3
57.653631284916194	61.56
57.653631284916194	64.64
57.653631284916194	63.59
57.653631284916194	56.94
57.653631284916194	67.9
57.653631284916194	65.396
57.653631284916194	65.64
57.653631284916194	46.71
57.653631284916194	64.53
57.653631284916194	65.775
57.653631284916194	54.81
57.653631284916194	64.01
57.653631284916194	65.18333333333334
57.653631284916194	64.01
57.653631284916194	62.61
57.653631284916194	65.17
57.653631284916194	63.67
63.38495575221239	64.39
63.38495575221239	66.09
53.482587064676615	51.51
53.482587064676615	52.69
53.482587064676615	53.48
53.482587064676615	50.98
53.482587064676615	52.29
41.40715109573241	41.07
41.40715109573241	39.11
41.40715109573241	39.79
41.40715109573241	44.74
41.40715109573241	42.05
41.40715109573241	43.875
41.40715109573241	39.11
41.40715109573241	42.75
41.40715109573241	39.14
41.40715109573241	42.52
41.40715109573241	44.32
41.40715109573241	44.3
41.40715109573241	40.0
41.40715109573241	39.21
41.40715109573241	39.53
41.40715109573241	41.395
41.40715109573241	44.01
41.40715109573241	42.09
41.40715109573241	42.89
41.40715109573241	42.05
41.40715109573241	41.02
41.40715109573241	42.72
43.78513429106808	67.235
43.78513429106808	45.6575
43.78513429106808	39.47666666666666
43.78513429106808	60.47
43.78513429106808	66.27
43.78513429106808	50.72
43.78513429106808	67.6
43.78513429106808	61.87
43.78513429106808	39.276666666666664
43.78513429106808	66.50333333333333
43.78513429106808	33.74
43.78513429106808	36.82
43.78513429106808	68.14
43.78513429106808	33.96
43.78513429106808	64.66
43.78513429106808	63.69
43.78513429106808	30.9
43.78513429106808	37.13333333333333
43.78513429106808	64.59
43.78513429106808	63.14
43.78513429106808	63.41
43.78513429106808	36.96
43.78513429106808	44.302499999999995
43.78513429106808	36.775
43.78513429106808	38.04
43.78513429106808	38.574
43.78513429106808	35.88
43.78513429106808	51.49
43.78513429106808	67.59
43.78513429106808	66.28
43.48894348894349	50.0
45.765765765765764	48.06
45.765765765765764	44.925
45.765765765765764	46.97
45.765765765765764	46.85
45.765765765765764	46.165000000000006
45.765765765765764	46.68
45.765765765765764	46.67
45.765765765765764	46.69
45.765765765765764	46.68
45.765765765765764	47.09
45.765765765765764	46.56
45.765765765765764	46.63
45.765765765765764	46.68
45.765765765765764	46.69
45.765765765765764	46.697500000000005
45.765765765765764	45.56
45.765765765765764	46.67
45.765765765765764	46.68
45.765765765765764	46.67
45.765765765765764	47.06
45.765765765765764	46.265
45.765765765765764	46.69
45.765765765765764	46.77
45.765765765765764	46.63
45.765765765765764	46.12
45.765765765765764	46.89
45.765765765765764	48.44
45.765765765765764	46.68
45.765765765765764	45.72
45.765765765765764	46.03
45.765765765765764	45.76
45.765765765765764	45.77
45.765765765765764	46.87
45.765765765765764	46.96
45.765765765765764	45.56
45.765765765765764	46.635
45.765765765765764	46.88
45.765765765765764	45.77
45.765765765765764	43.85
45.765765765765764	46.98
45.765765765765764	46.5
45.765765765765764	47.14
45.765765765765764	45.77
45.765765765765764	46.47
45.765765765765764	46.96
45.765765765765764	46.97
45.765765765765764	45.77
41.17647058823529	46.0
55.91054313099042	59.900000000000006
55.91054313099042	63.9
55.91054313099042	62.47
55.91054313099042	53.92
55.91054313099042	62.5
55.91054313099042	64.16
55.91054313099042	62.53
55.91054313099042	57.24
55.91054313099042	61.85
55.91054313099042	60.894999999999996
55.91054313099042	62.72
55.91054313099042	62.53
55.91054313099042	55.45000000000001
55.91054313099042	54.74
55.91054313099042	62.16
55.91054313099042	62.03
55.91054313099042	56.5
55.91054313099042	61.81
55.91054313099042	57.04
55.91054313099042	61.68
55.91054313099042	56.92
55.91054313099042	61.89
55.91054313099042	55.9625
55.91054313099042	57.35666666666666
55.91054313099042	59.56
55.91054313099042	68.33
55.91054313099042	55.99
55.91054313099042	63.25
55.91054313099042	53.78
55.91054313099042	56.98
55.91054313099042	55.115
55.91054313099042	59.28
55.91054313099042	57.76
55.91054313099042	53.66
55.91054313099042	60.415
55.91054313099042	63.17
55.91054313099042	61.99
55.91054313099042	59.62
55.91054313099042	60.199999999999996
55.91054313099042	57.91
55.91054313099042	61.06
33.74792703150912	32.84
33.74792703150912	31.33
33.74792703150912	34.27
33.74792703150912	34.29
33.74792703150912	33.71
33.74792703150912	29.92
43.876337693222354	44.37
43.876337693222354	43.75
50.69475077194531	45.565
50.69475077194531	42.446666666666665
50.69475077194531	46.49666666666667
50.69475077194531	44.21
50.69475077194531	45.52714285714286
50.69475077194531	47.8675
50.69475077194531	56.19
50.69475077194531	47.39
50.69475077194531	47.260000000000005
50.69475077194531	48.204705882352954
50.69475077194531	45.365
50.69475077194531	46.98
50.69475077194531	44.576666666666675
50.69475077194531	47.538
50.69475077194531	45.75
50.69475077194531	44.53333333333333
50.69475077194531	48.03
50.69475077194531	46.705
50.69475077194531	44.39846153846153
50.69475077194531	46.13500000000001
50.69475077194531	47.64
50.69475077194531	62.18
50.69475077194531	48.23375
50.69475077194531	46.948
50.69475077194531	45.74
50.69475077194531	46.69
50.69475077194531	45.165
50.69475077194531	46.45
50.69475077194531	46.09
50.69475077194531	46.22
50.69475077194531	44.65
50.69475077194531	44.02333333333333
50.69475077194531	45.375
50.69475077194531	45.57
50.69475077194531	42.66
50.69475077194531	45.317499999999995
50.69475077194531	46.97
50.69475077194531	47.3125
50.69475077194531	44.83200000000001
50.69475077194531	43.67
50.69475077194531	48.14
50.69475077194531	46.182
50.69475077194531	44.011428571428574
50.69475077194531	45.51
50.69475077194531	46.51
50.69475077194531	44.646
50.69475077194531	46.39
50.69475077194531	47.53
50.69475077194531	44.05
50.69475077194531	43.01
50.69475077194531	51.685
41.97276104003302	28.72
41.97276104003302	40.230000000000004
41.97276104003302	43.24
41.97276104003302	48.235
41.97276104003302	36.81
41.97276104003302	31.17
41.97276104003302	36.76
41.97276104003302	42.57
41.97276104003302	40.77
41.97276104003302	43.72
41.97276104003302	42.91
41.97276104003302	38.54
41.97276104003302	35.1
41.97276104003302	39.37
41.97276104003302	52.84
41.97276104003302	35.21
41.97276104003302	43.15
41.97276104003302	32.86
41.97276104003302	43.4
41.97276104003302	39.16
41.97276104003302	31.1
41.97276104003302	41.135000000000005
41.97276104003302	38.13
41.97276104003302	38.495
41.97276104003302	39.736666666666665
41.97276104003302	31.16
35.521235521235525	35.32
64.20677361853832	50.26
64.20677361853832	58.62
64.20677361853832	60.48
64.20677361853832	59.38
64.20677361853832	61.17
64.20677361853832	61.89
64.20677361853832	49.99
64.20677361853832	61.05
64.20677361853832	61.4
64.20677361853832	52.83
64.20677361853832	61.36
64.20677361853832	61.73
64.20677361853832	61.165
64.20677361853832	57.22
64.20677361853832	60.724999999999994
64.20677361853832	61.79
64.20677361853832	58.57
64.20677361853832	60.41
64.20677361853832	56.31
64.20677361853832	61.02
64.20677361853832	52.81
64.20677361853832	60.93
64.20677361853832	55.015
64.20677361853832	52.24300000000001
64.20677361853832	49.3
64.20677361853832	59.81
64.20677361853832	61.29
64.20677361853832	50.0
64.20677361853832	60.74
64.20677361853832	60.81
64.20677361853832	60.72666666666667
64.20677361853832	63.29
64.20677361853832	62.13
64.20677361853832	61.13
64.20677361853832	60.776666666666664
64.20677361853832	49.852500000000006
64.20677361853832	60.805
64.20677361853832	61.3
64.20677361853832	62.34
64.20677361853832	59.78
64.20677361853832	60.87
64.20677361853832	61.60999999999999
64.20677361853832	57.735
64.20677361853832	61.42999999999999
64.20677361853832	53.73
64.20677361853832	61.370000000000005
64.20677361853832	60.63333333333333
64.20677361853832	61.355000000000004
64.20677361853832	52.435
64.20677361853832	60.62
64.20677361853832	62.07
64.20677361853832	61.394999999999996
64.20677361853832	44.38
64.20677361853832	62.06
64.20677361853832	52.1
64.20677361853832	60.779999999999994
64.20677361853832	62.18
64.20677361853832	62.06
64.20677361853832	60.34
64.20677361853832	59.849999999999994
64.20677361853832	60.2
64.20677361853832	54.5575
64.20677361853832	61.62
64.20677361853832	60.492
64.20677361853832	50.492000000000004
64.20677361853832	60.89
64.20677361853832	61.53
64.20677361853832	61.34
64.20677361853832	59.50749999999999
64.20677361853832	60.85
64.20677361853832	60.230000000000004
45.63380281690141	44.92
42.096120440069484	42.1
42.096120440069484	42.19
41.154791154791155	43.52
38.783649052841476	37.52333333333333
38.783649052841476	33.17
38.783649052841476	41.32
38.783649052841476	35.98
38.783649052841476	36.59
38.783649052841476	37.35
38.783649052841476	36.053999999999995
38.783649052841476	33.33
38.783649052841476	36.00333333333333
38.783649052841476	36.10666666666666
38.783649052841476	36.31666666666666
38.783649052841476	35.98
38.783649052841476	39.64666666666667
38.783649052841476	36.63
38.783649052841476	35.123333333333335
38.783649052841476	36.75
38.783649052841476	35.58
53.69458128078818	54.7
53.69458128078818	57.39
42.42671009771987	35.36
42.42671009771987	36.785
39.7785622593068	42.05285714285714
39.7785622593068	40.88
39.7785622593068	38.715
39.7785622593068	39.766
39.7785622593068	38.83
39.7785622593068	37.44
39.7785622593068	40.535
39.7785622593068	59.72
39.7785622593068	38.61
39.7785622593068	39.00666666666667
39.7785622593068	42.17
39.7785622593068	48.655
39.7785622593068	38.434999999999995
39.7785622593068	40.03
39.7785622593068	39.14333333333334
39.7785622593068	39.045
39.7785622593068	39.045
39.7785622593068	48.349999999999994
39.7785622593068	38.52857142857143
39.7785622593068	36.73
39.7785622593068	38.315714285714286
39.7785622593068	36.89
39.7785622593068	46.519999999999996
39.7785622593068	37.745
39.7785622593068	40.11230769230769
39.7785622593068	40.33
39.7785622593068	39.8625
39.7785622593068	36.855000000000004
39.7785622593068	51.535
39.7785622593068	37.7675
39.7785622593068	39.35999999999999
39.7785622593068	36.555
39.7785622593068	47.54
39.7785622593068	36.9475
39.7785622593068	40.75888888888889
39.7785622593068	38.93333333333334
39.7785622593068	43.32
39.7785622593068	38.82
39.7785622593068	37.099999999999994
39.7785622593068	38.25
39.7785622593068	39.545
39.7785622593068	39.1325
39.7785622593068	37.775
39.7785622593068	50.0
39.7785622593068	40.083999999999996
39.7785622593068	38.47
39.7785622593068	39.29
39.7785622593068	41.03
39.7785622593068	38.95454545454545
39.7785622593068	54.83
39.7785622593068	44.84
39.7785622593068	38.24
39.7785622593068	40.61333333333334
39.7785622593068	38.72
39.7785622593068	39.35
39.7785622593068	39.56571428571429
39.7785622593068	37.6625
39.7785622593068	40.85600000000001
39.7785622593068	40.06500000000001
39.7785622593068	44.36
39.7785622593068	39.02777777777778
39.7785622593068	38.903333333333336
39.7785622593068	39.535
39.7785622593068	37.91
